split,class_id,width,height,area,aspect_ratio
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,4,0.0476875,0.25594972067039107,0.012205602304469274,0.18631588999236057
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,4,0.0476875,0.25594972067039107,0.012205602304469274,0.18631588999236057
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,4,0.15928124999999999,0.5916480446927375,0.09423844011871509,0.2692162197252254
train,4,0.1658125,0.5861452513966481,0.0971902094972067,0.2828863658025162
train,0,0.066359375,0.17910614525139665,0.011885371857541899,0.37050306066749844
train,0,0.068453125,0.16212290502793295,0.011097819483240222,0.42222981995175746
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.077859375,0.33022346368715083,0.025710992493016758,0.23577784004398578
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.041140625,0.06192737430167598,0.0025477308833798886,0.6643366599007667
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.041140625,0.061899441340782124,0.0025465817039106147,0.6646364508122744
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.041140625,0.061899441340782124,0.0025465817039106147,0.6646364508122744
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,5,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.041140625,0.061899441340782124,0.0025465817039106147,0.6646364508122744
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.041140625,0.061899441340782124,0.0025465817039106147,0.6646364508122744
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,2,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.04475,0.07220670391061453,0.0032312499999999997,0.6197485493230174
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,4,0.15928124999999999,0.5916480446927375,0.09423844011871509,0.2692162197252254
train,4,0.1658125,0.5861452513966481,0.0971902094972067,0.2828863658025162
train,0,0.066359375,0.17910614525139665,0.011885371857541899,0.37050306066749844
train,0,0.068453125,0.16212290502793295,0.011097819483240222,0.42222981995175746
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,2,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,2,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,2,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,2,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,1,0.067015625,0.08053072625698324,0.0053968169518156415,0.8321746011099549
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,4,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15928124999999999,0.5916480446927375,0.09423844011871509,0.2692162197252254
train,4,0.17853125,0.6043854748603352,0.10790169430865923,0.2953930189028054
train,0,0.066359375,0.17910614525139665,0.011885371857541899,0.37050306066749844
train,0,0.068453125,0.16212290502793295,0.011097819483240222,0.42222981995175746
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,4,0.15421875000000002,0.23659217877094973,0.03648695006983241,0.6518336776859505
train,4,0.16515625,0.25511173184357544,0.042133296962290505,0.6473879064929376
train,5,0.17628125,0.34589385474860335,0.060974601082402234,0.5096397278527013
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,4,0.12068749999999999,0.49191666666666667,0.05936819270833333,0.24534135185498895
train,4,0.10084375000000001,0.16912500000000003,0.017055199218750004,0.5962675535846267
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,1,0.051625,0.058916666666666666,0.0030415729166666664,0.8762376237623762
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,1,0.051625,0.058916666666666666,0.0030415729166666664,0.8762376237623762
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,1,0.051625,0.058916666666666666,0.0030415729166666664,0.8762376237623762
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,1,0.051625,0.058916666666666666,0.0030415729166666664,0.8762376237623762
train,5,0.24953124999999998,0.5075416666666667,0.12664750651041665,0.49164682702569573
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,5,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,4,0.15584375,0.4657916666666667,0.07259072005208335,0.3345782270328294
train,4,0.10084375000000001,0.16912500000000003,0.017055199218750004,0.5962675535846267
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.0995,0.1345,0.013382750000000002,0.7397769516728624
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.07653125,0.271375,0.020768667968749998,0.28201289728235834
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.12071875000000001,0.4114583333333333,0.049670735677083334,0.2933924050632912
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.12071875000000001,0.4114583333333333,0.049670735677083334,0.2933924050632912
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.12071875000000001,0.4114583333333333,0.049670735677083334,0.2933924050632912
train,4,0.09665625,0.1877083333333333,0.018143183593749997,0.5149278579356271
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.12071875000000001,0.4114583333333333,0.049670735677083334,0.2933924050632912
train,4,0.09665625,0.1877083333333333,0.018143183593749997,0.5149278579356271
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
train,4,0.09665625,0.1877083333333333,0.018143183593749997,0.5149278579356271
train,4,0.2191875,0.5075416666666667,0.1112467890625,0.4318610951481816
